61981CO0123,Order of the Court of 14 October 1981,,  Krupp Stahl AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Cases 123/81 and 123/81 R,ECLI identifier: ECLI:EU:C:1981:232,21/05/1981,14/10/1981,Germany,Mertens de Wilmars,Reischl,CECA
61981CO0041,Order of the President of the Court of 20 March 1981,,  Metallurgiki Halyps SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 41/81 R,ECLI identifier: ECLI:EU:C:1981:73,20/02/1981,20/03/1981,Greece,Pescatore,Reischl,CECA
61981CO0020,Order of the President of the Court of 26 February 1981,,  Arbed SA and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 20/81 R,ECLI identifier: ECLI:EU:C:1981:61,04/02/1981,26/02/1981,Luxembourg; Germany,Mackenzie Stuart,Reischl,CECA
61980CO0258,Order of the President of the Court of 16 December 1980,,  SpA Metallurgica Rumi v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 258/80 R,ECLI identifier: ECLI:EU:C:1980:296,28/11/1980,16/12/1980,Italy,Mackenzie Stuart,Reischl,CECA
61979CO0031,Order of the President of the Court of 27 March 1979,,  Société des Aciéries de Montereau v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 31-79 R,ECLI identifier: ECLI:EU:C:1979:84,05/03/1979,27/03/1979,France,Kutscher,,CECA
61975CO0109(01),Order of the Court of 2 March 1977,,  National Carbonising Company Limited v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 109 and 114-75,ECLI identifier: ECLI:EU:C:1977:36,16/10/1975,02/03/1977,United Kingdom,Mackenzie Stuart,Mayras,CECA
61973CO0004(01),Order of the Court of 11 January 1977,,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 4-73 - Enforcement,ECLI identifier: ECLI:EU:C:1977:1,29/10/1976,11/01/1977,Germany,Pescatore,,CECA
61975CO0109,Order of the President of the Court of 22 October 1975,,  National Carbonising Company Limited v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 109-75 R,ECLI identifier: ECLI:EU:C:1975:133,16/10/1975,22/10/1975,United Kingdom,Lecourt,,CECA
61973CO0004,Order of the Court (Second Chamber) of 24 September 1975,Second Chamber,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 4-73,ECLI identifier: ECLI:EU:C:1975:114,14/07/1975,24/09/1975,Germany,Pescatore,Trabucchi,CECA
61975CO0003,Order of the President of the Court of 16 January 1975,,  Johnson & Firth Brown Ltd v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 3-75 R,ECLI identifier: ECLI:EU:C:1975:3,10/01/1975,16/01/1975,United Kingdom,Lecourt,,CECA
