61983CO0114,Order of the President of the Court of 12 July 1983,,  Société d'initiatives et de coopération agricole and Société interprofessionnelle des producteurs et expéditeurs de fruits et légumes v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 114/83 R,ECLI identifier: ECLI:EU:C:1983:203,01/07/1983,12/07/1983,France,Bosco,Sir Gordon Slynn,AGRI
61982CO0260,Order of the President of the Court of 14 December 1982,,  Nederlandse Sigarenwinkeliers Organisatie v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 260/82 R,ECLI identifier: ECLI:EU:C:1982:431,10/11/1982,14/12/1982,Netherlands,Mackenzie Stuart,VerLoren van Themaat,AGRI
61976CO0064,Order of the Court (Second Chamber) of 19 May 1982,Second Chamber,  P, Dumortier Frères and others v Council of the European Communities,  Maize gritz - Exchange rate applicable to damages,  Joined cases 64 and 113/76; 167 and 239/78; 27; 28 and 45/79,ECLI identifier: ECLI:EU:C:1982:185,08/07/1976,19/05/1982,France,Due,Capotorti,AGRI
61982CO0042,Order of the Court of 4 March 1982,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 42/82 R,ECLI identifier: ECLI:EU:C:1982:83,05/02/1982,04/03/1982,France,Everling,Sir Gordon Slynn,AGRI
61981CO0232,Order of the President of the Court of 21 August 1981,,  Agricola Commerciale Olio Srl and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 232/81 R,ECLI identifier: ECLI:EU:C:1981:191,10/08/1981,21/08/1981,Italy,Mackenzie Stuart,,AGRI
61978CO0241(01),Order of the Court (Second Chamber) of 1 July 1981,Second Chamber,  DGV Deutsche Getreideverwertung und Rheinische Kraftfutterwerke GmbH and others v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 241; 242 and 246 to 249/78,ECLI identifier: ECLI:EU:C:1981:157,05/01/1981,01/07/1981,Germany,Due,Capotorti,AGRI
61978CO0238(01),Order of the Court (Second Chamber) of 1 July 1981,Second Chamber,  Ireks-Arkady GmbH v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 238/78,ECLI identifier: ECLI:EU:C:1981:155,05/01/1981,01/07/1981,Germany,Due,Capotorti,AGRI
61978CO0238,Order of the Court of 1 July 1981,,  Ireks-Arkady GmbH v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 238/78,ECLI identifier: ECLI:EU:C:1981:154,05/01/1981,01/07/1981,Germany,Due,Capotorti,AGRI
61978CO0241,Order of the Court of 1 July 1981,,  DGV Deutsche Getreideverwertung und Rheinische Kraftfutterwerke GmbH and others v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 241; 242 and 246 to 249/78,ECLI identifier: ECLI:EU:C:1981:156,05/01/1981,01/07/1981,Germany,Due,Capotorti,AGRI
61980CO0197,Order of the Court of 8 April 1981,,  Ludwigshafener Walzmühle Erling KG and Others v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 197 to 200; 243; 245 and 247/80,ECLI identifier: ECLI:EU:C:1981:90,27/02/1981,08/04/1981,Germany,Pescatore,Reischl,AGRI
61980CO0024,Order of the Court of 28 March 1980,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 24 and 97/80 R,ECLI identifier: ECLI:EU:C:1980:107,13/03/1980,28/03/1980,France,Kutscher,Capotorti,AGRI
61979CO0809,Order of the President of the Court of 17 January 1980,,  Fratelli Pardini SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 809/79 R,ECLI identifier: ECLI:EU:C:1980:19,07/12/1979,17/01/1980,Italy,Kutscher,,AGRI
61979CO0059,Order of the Court of 11 July 1979,,  Fédération nationale des producteurs de vins de table et vins de pays v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 59/79,ECLI identifier: ECLI:EU:C:1979:188,13/04/1979,11/07/1979,France,O'Keeffe,Mayras,AGRI
61979CO0060,Order of the Court of 11 July 1979,,  Fédération nationale des producteurs de vins de table et vins de pays v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 60/79,ECLI identifier: ECLI:EU:C:1979:189,13/04/1979,11/07/1979,France,O'Keeffe,Mayras,AGRI
61976CO0126,Order of the Court (First Chamber) of 21 June 1979,First Chamber,  Firma Gebrüder Dietz v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 126/76 - Costs,ECLI identifier: ECLI:EU:C:1979:158,22/12/1978,21/06/1979,Germany,O'Keeffe,Warner,AGRI
61978CO0243,Order of the President of the Court of 29 November 1978,,  Simmenthal SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 243/78 R,ECLI identifier: ECLI:EU:C:1978:215,03/11/1978,29/11/1978,Italy,Kutscher,,AGRI
61978CO0166,Order of the President of the Court of 28 August 1978,,  Italian Republic v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 166/78 R,ECLI identifier: ECLI:EU:C:1978:161,31/07/1978,28/08/1978,Italy,Pescatore,,AGRI
61978CO0092,Order of the President of the Court of 22 May 1978,,  Simmenthal SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 92/78 R,ECLI identifier: ECLI:EU:C:1978:106,13/04/1978,22/05/1978,Italy,Sørensen,,AGRI
61977CO0116,Order of the Court of 12 April 1978,,  G, R, Amylum NV and others v Council and Commission of the European Communities,  Joined cases 116; 124 and 143/77,ECLI identifier: ECLI:EU:C:1978:81,16/02/1978,12/04/1978,Netherlands; United Kingdom; Belgium,Kutscher,Reischl,AGRI
61977CO0090,Order of the Court of 10 November 1977,,  Hellmut Stimming KG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 90-77,ECLI identifier: ECLI:EU:C:1977:183,21/07/1977,10/11/1977,Germany,Kutscher,Mayras,AGRI
61977CO0061(01),Order of the Court of 13 July 1977,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 61-77 R-II,ECLI identifier: ECLI:EU:C:1977:126,13/05/1977,13/07/1977,Ireland,Kutscher,Reischl,AGRI
61977CO0061,Order of the Court of 22 May 1977,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 61-77 R,ECLI identifier: ECLI:EU:C:1977:88,13/05/1977,22/05/1977,Ireland,Kutscher,Reischl,AGRI
61977CO0031,Order of the Court of 21 May 1977,,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland and United Kingdom of Great Britain and Northern Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 31-77 R and 53-77 R,ECLI identifier: ECLI:EU:C:1977:86,11/03/1977,21/05/1977,United Kingdom,Kutscher,Mayras,AGRI
61976CO0088,Order of the President of the Court of 19 October 1976,,  Société pour l'Exportation des Sucres v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 88-76 R,ECLI identifier: ECLI:EU:C:1976:140,16/09/1976,19/10/1976,Belgium,Donner,,AGRI
61975CO0044,Order of the President of the Court of 28 May 1975,,  Karl Könecke v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 44-75 R,ECLI identifier: ECLI:EU:C:1975:72,20/05/1975,28/05/1975,Germany,Lecourt,,AGRI
61974CO0100,Order of the Court of 12 May 1975,,  Société CAM SA v Council and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 100-74,ECLI identifier: ECLI:EU:C:1975:57,19/12/1974,12/05/1975,France,Mertens de Wilmars,Warner,AGRI
61974CO0071(01),Order of the Court of 23 October 1974,,  Nederlandse Vereniging voor de Fruit- en Groentenimporthandel; Nederlandse Bond van Grossiers in Zuidvruchten en ander Geimporteerd Fruit v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 71-74 - Interv,ECLI identifier: ECLI:EU:C:1974:110,30/09/1974,23/10/1974,Netherlands,Lecourt,,AGRI
61974CO0071,Order of the President of the Court of 15 October 1974,,  Nederlandse Vereniging voor de Fruit- en Groentenimporthandel; Nederlandse Bond van Grossiers in Zuidvruchten en ander Geimporteerd Fruit v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 71-74 R and RR,ECLI identifier: ECLI:EU:C:1974:103,23/09/1974,15/10/1974,Netherlands,Lecourt,,AGRI
61973CO0172,Order of the Court of 1 May 1974,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 172-73,ECLI identifier: ECLI:EU:C:1974:45,09/10/1973,01/05/1974,Italy,O'Dálaigh,Reischl,AGRI
61971CO0006,Order of the Court of 14 July 1971,,  Rheinmühlen-Düsseldorf v Einfuhr- und Vorratsstelle für Getreide und Futtermittel,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 6-71,ECLI identifier: ECLI:EU:C:1971:83,03/03/1971,14/07/1971,Germany,Kutscher,Dutheillet de Lamothe,AGRI
61969CO0050,Order of the Court of 5 October 1969,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 50-69 R,ECLI identifier: ECLI:EU:C:1969:42,03/10/1969,05/10/1969,Germany,Pescatore,Gand,AGRI
61963CO0106,Order of the Court of 25 June 1964,,  Alfred Toepfer and Getreide-Import Gesellschaft v Commission of the EEC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 106 and 107-63,ECLI identifier: ECLI:EU:C:1964:50,20/12/1963,25/06/1964,Germany,Hammes,Roemer,AGRI
61962CO0025(01),Order of the President of the Court of 21 December 1962,,  Plaumann & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25-62 R,ECLI identifier: ECLI:EU:C:1962:50,06/12/1962,21/12/1962,Germany,Donner,,AGRI
61962CO0031,Order of the Court of 30 October 1962,,  Milchwerke Heinz Wöhrmann & Sohn KG; Alfons Lütticke GmbH v Commission of the European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 31/62 and 33/62,ECLI identifier: ECLI:EU:C:1962:37,04/10/1962,30/10/1962,Germany,Hammes,Roemer,AGRI
61962CO0016,Order of the Court of 24 October 1962,,  Confédération nationale des producteurs de fruits et légumes; Fédération nationale des producteurs de fruits; Fédération nationale des producteurs de légumes v Council of the European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 16/62 and 17/62,ECLI identifier: ECLI:EU:C:1962:35,31/08/1962,24/10/1962,France,Riese,Lagrange,AGRI
61962CO0025,Order of the President of the Court of 31 August 1962,,  Plaumann & co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25-62 R,ECLI identifier: ECLI:EU:C:1962:32,16/08/1962,31/08/1962,Germany,Donner,,AGRI
