61959CJ0036,Judgment of the Court of 15 July 1960,,  Präsident Ruhrkolen-Verkaufsgesellschaft mbH; Geitling Ruhrkohlen-Verkaufsgesellschaft mbH; Mausegatt Ruhrkohlen-Verkaufsgesellschaft mbH and I,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 36; 37; 38-59 and 40-59,ECLI identifier: ECLI:EU:C:1960:36,25/07/1959,15/07/1960,Germany,Delvaux,Lagrange,CECA
61958CJ0024,Judgment of the Court of 15 July 1960,,  Chambre syndicale de la sidérurgie de l'est de la France and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 24/58 and 34/58,ECLI identifier: ECLI:EU:C:1960:32,01/04/1958,15/07/1960,France,Rossi,Roemer,CECA
61960CJ0001,Judgment of the Court of 10 May 1960,,  Acciaieria Ferriera di Roma v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1-60,ECLI identifier: ECLI:EU:C:1960:22,12/02/1960,10/05/1960,Italy,Catalano,Lagrange,CECA
61959CJ0031,Judgment of the Court of 4 April 1960,,  Acciaieria e Tubificio di Brescia v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 31-59,ECLI identifier: ECLI:EU:C:1960:17,08/06/1959,14/04/1960,Italy,Hammes,Roemer,CECA
61959CJ0004,Judgment of the Court of 4 April 1960,,  Mannesmann AG and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 4-59 to 13-59,ECLI identifier: ECLI:EU:C:1960:13,14/02/1959,04/04/1960,Germany,Hammes,Roemer,CECA
61959CJ0016,Judgment of the Court of 12 February 1960,,  "Geitling" Ruhrkohlen-Verkaufsgesellschaft mbH; "Mausegatt" Ruhrkohlen-Verkaufsgesellschaft mbH "Präsident" Ruhrkohlen-Verkaufsgesellschaft mbH and associated companies v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 16-59; 17-59 and 18-59,ECLI identifier: ECLI:EU:C:1960:5,25/03/1959,12/02/1960,Germany,Delvaux,Lagrange,CECA
61959CJ0015,Judgment of the Court of 12 February 1960,,  Société métallurgique de Knutange v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 15-59 and 29-59,ECLI identifier: ECLI:EU:C:1960:4,27/03/1959,12/02/1960,France,Catalano,Lagrange,CECA
61959CJ0001,Judgment of the Court of 17 December 1959,,  Macchiorlati Dalmas & Figli v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1/59,ECLI identifier: ECLI:EU:C:1959:29,06/01/1959,17/12/1959,Italy,Delvaux,Lagrange,CECA
61959CJ0014,Judgment of the Court of 17 December 1959,,  Société des fonderies de Pont-à-Mousson v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 14-59,ECLI identifier: ECLI:EU:C:1959:31,27/02/1959,17/12/1959,France,Riese,Lagrange,CECA
61959CJ0023,Judgment of the Court of 17 December 1959,,  Acciaieria Ferriera di Roma (F,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 23/59,ECLI identifier: ECLI:EU:C:1959:33,14/04/1959,17/12/1959,Italy,Riese,Lagrange,CECA
61958CJ0032,Judgment of the Court of 17 July 1959,,  Société nouvelle des usines de Pontlieue - Aciéries du Temple (S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 32/58 and 33/58,ECLI identifier: ECLI:EU:C:1959:18,30/06/1958,17/07/1959,France,Riese,Lagrange,CECA
61958CJ0042,Judgment of the Court of 17 July 1959,,  Société des aciers fins de l'Est (S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 42/58,ECLI identifier: ECLI:EU:C:1959:20,20/10/1958,17/07/1959,France,Riese,Lagrange,CECA
61958CJ0036,Judgment of the Court of 17 July 1959,,  Società Industriale Metallurgica di Napoli (S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 36/58; 37/58; 38/58; 40/58 and 41/58,ECLI identifier: ECLI:EU:C:1959:19,05/09/1958,17/07/1959,Italy,Rueff,Roemer,CECA
61958CJ0020,Judgment of the Court of 17 July 1959,,  Phoenix-Rheinrohr AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 20-58,ECLI identifier: ECLI:EU:C:1959:14,18/03/1958,17/07/1959,Germany,Delvaux,Lagrange,CECA
61958CJ0023,Judgment of the Court of 17 July 1959,,  Mannesmann AG; Hoesch-Werke AG; Klöckner-Werke AG; Rheinische Stahlwerke AG and Aktiengesellschaft für Berg- und Hüttenbetriebe v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 23/58,ECLI identifier: ECLI:EU:C:1959:17,18/03/1958,17/07/1959,Germany,Delvaux,Lagrange,CECA
61958CJ0022,Judgment of the Court of 17 July 1959,,  Bochumer Verein für Gußstahlfabrikation AG; Niederrheinische Hütte AG and Stahlwerke Südwestfalen AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 22/58,ECLI identifier: ECLI:EU:C:1959:16,18/03/1958,17/07/1959,Germany,Delvaux,Lagrange,CECA
61958CJ0021,Judgment of the Court of 17 July 1959,,  Felten und Guilleaume Carlswerk Eisen- und Stahl AG and Walzwerke AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 21/58,ECLI identifier: ECLI:EU:C:1959:15,18/03/1958,17/07/1959,Germany,Delvaux,Lagrange,CECA
61957CJ0018,Judgment of the Court of 20 March 1959,,  Firme J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 18-57,ECLI identifier: ECLI:EU:C:1959:6,26/09/1957,20/03/1959,Germany,Hammes,Roemer,CECA
61958CJ0001,Judgment of the Court of 4 February 1959,,  Friedrich Stork & Cie v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1/58,ECLI identifier: ECLI:EU:C:1959:4,04/01/1958,04/02/1959,Germany,Riese,Lagrange,CECA
61957CJ0012,Judgment of the Court of 26 June 1958,,  Syndicat de la sidérurgie du Centre-Midi v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 12-57,ECLI identifier: ECLI:EU:C:1958:15,12/03/1957,26/06/1958,France,Delvaux,Lagrange,CECA
61957CJ0009,Judgment of the Court of 26 June 1958,,  Chambre syndicale de la sidérurgie française v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9-57,ECLI identifier: ECLI:EU:C:1958:12,12/03/1957,26/06/1958,France,Delvaux,Lagrange,CECA
61957CJ0011,Judgment of the Court of 26 June 1958,,  Société d'électro-chimie; d'électro-métallurgie et des aciéries électriques d'Ugine v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 11-57,ECLI identifier: ECLI:EU:C:1958:14,12/03/1957,26/06/1958,France,Delvaux,Lagrange,CECA
61957CJ0010,Judgment of the Court of 26 June 1958,,  Société des anciens établissements Aubert et Duval v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 10-57,ECLI identifier: ECLI:EU:C:1958:13,12/03/1957,26/06/1958,France,Delvaux,Lagrange,CECA
61957CJ0008,Judgment of the Court of 21 June 1958,,  Groupement des hauts fourneaux et aciéries belges v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-57,ECLI identifier: ECLI:EU:C:1958:9,09/03/1957,21/06/1958,Belgium,Delvaux,Lagrange,CECA
61957CJ0013,Judgment of the Court of 21 June 1958,,  Wirtschaftsvereinigung Eisen- und Stahlindustrie; Gußstahlwerk Carl Bönnhoff; Gußstahlwerk Witten; Ruhrstahl and Eisenwerk Annahütte Alfred Zeller v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 13-57,ECLI identifier: ECLI:EU:C:1958:10,12/03/1957,21/06/1958,Germany,Delvaux,Lagrange,CECA
61956CJ0009,Judgment of the Court of 13 June 1958,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9-56,ECLI identifier: ECLI:EU:C:1958:7,14/12/1956,13/06/1958,Italy,Rueff,Roemer,CECA
61956CJ0010,Judgment of the Court of 13 June 1958,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 10-56,ECLI identifier: ECLI:EU:C:1958:8,14/12/1956,13/06/1958,Italy,Rueff,Roemer,CECA
61957CJ0002,Judgment of the Court of 12 June 1958,,  Compagnie des Hauts Fourneaux de Chasse v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-57,ECLI identifier: ECLI:EU:C:1958:5,27/02/1957,12/06/1958,France,Van Kleffens,Lagrange,CECA
61957CJ0015,Judgment of the Court of 12 June 1958,,  Compagnie des Hauts Fourneaux de Chasse v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 15-57,ECLI identifier: ECLI:EU:C:1958:6,06/05/1957,12/06/1958,France,Van Kleffens,Lagrange,CECA
61957CJ0001,Judgment of the Court of 10 December 1957,,  Société des usines à tubes de la Sarre v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 1-57 and 14-57,ECLI identifier: ECLI:EU:C:1957:13,23/01/1957,10/12/1957,France,Serrarens,Lagrange,CECA
61956CJ0008,Judgment of the Court of 10 December 1957,,  Acciaierie Laminatoi Magliano Alpi (A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-56,ECLI identifier: ECLI:EU:C:1957:12,10/12/1956,10/12/1957,Italy,Riese,Lagrange,CECA
61956CJ0002,Judgment of the Court of 20 March 1957,,  Mining undertakings of the Ruhr Basin being members of the Geitling selling agency for Ruhr coal; and the Geitling selling agency for Ruhr coal v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-56,ECLI identifier: ECLI:EU:C:1957:4,25/03/1956,20/03/1957,Germany,Hammes,Roemer,CECA
61955CJ0009,Judgment of the Court of 29 November 1956,,  N,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9/55,ECLI identifier: ECLI:EU:C:1956:12,27/06/1955,29/11/1956,Belgium,Van Kleffens,Lagrange,CECA
61955CJ0008(01),Judgment of the Court of 29 November 1956,,  Fédération Charbonnière de Belgique v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-55,ECLI identifier: ECLI:EU:C:1956:11,27/06/1955,29/11/1956,Belgium,Van Kleffens,Lagrange,CECA
61955CJ0008,Judgment of the Court of 16 July 1956,,  Fédération Charbonnière de Belgique v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-55,ECLI identifier: ECLI:EU:C:1956:7,27/06/1955,16/07/1956,Belgium,Van Kleffens,Lagrange,CECA
61954CJ0008,Judgment of the Court of 23 April 1956,,  Association des Utilisateurs de Charbon du Grand-Duché de Luxembourg v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 8-54 and 10-54,ECLI identifier: ECLI:EU:C:1956:3,16/10/1954,23/04/1956,Luxembourg,Rueff,Roemer,CECA
61954CJ0007,Judgment of the Court of 23 April 1956,,  Groupement des Industries Sidérurgiques Luxembourgeoises v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 7-54 and 9-54,ECLI identifier: ECLI:EU:C:1956:2,11/10/1954,23/04/1956,Luxembourg,Rueff,Roemer,CECA
61955CJ0005,Judgment of the Court of 28 June 1955,,  Associazione Industrie Siderurgiche Italiane (ASSIDER) v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 5-55,ECLI identifier: ECLI:EU:C:1955:8,22/03/1955,28/06/1955,Italy,Riese,Lagrange,CECA
61954CJ0006,Judgment of the Court of 21 March 1955,,  Kingdom of the Netherlands v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 6-54,ECLI identifier: ECLI:EU:C:1955:5,07/05/1954,21/03/1955,Netherlands,Hammes,Roemer,CECA
61954CJ0004,Judgment of the Court of 11 February 1955,,  Industrie Siderurgiche Associate (ISA) v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 4-54,ECLI identifier: ECLI:EU:C:1955:3,18/02/1954,11/02/1955,Italy,Riese,Lagrange,CECA
61954CJ0003,Judgment of the Court of 11 February 1955,,  Associazione Industrie Siderurgiche Italiane (ASSIDER) v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 3-54,ECLI identifier: ECLI:EU:C:1955:2,18/02/1954,11/02/1955,Italy,Riese,Lagrange,CECA
61954CJ0002,Judgment of the Court of 21 December 1954,,  Italian Republic v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-54,ECLI identifier: ECLI:EU:C:1954:8,18/02/1954,21/12/1954,Italy,Riese,Lagrange,CECA
61954CJ0001,Judgment of the Court of 21 December 1954,,  French Republic v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1-54,ECLI identifier: ECLI:EU:C:1954:7,09/02/1954,21/12/1954,France,Riese,Lagrange,CECA
