61990CJ0042,Judgment of the Court (First Chamber) of 13 December 1990,First Chamber,  Criminal proceedings against Jean-Claude Bellon,  Reference for a preliminary ruling: Tribunal de grande instance de Marseille - France,  Free movement of goods - Derogations - Protection of public health - Rules concerning the use of preservatives and food additives,  Case C-42/90,ECLI identifier: ECLI:EU:C:1990:475,15/02/1990,13/12/1990,France,Rodríguez Iglesias,Mischo,AGRI
61989CJ0285,Judgment of the Court (Third Chamber) of 12 December 1990,Third Chamber,  M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-285/89,ECLI identifier: ECLI:EU:C:1990:460,15/09/1989,12/12/1990,Netherlands,Zuleeg,Darmon,AGRI
61989CJ0189,Judgment of the Court (Fifth Chamber) of 11 December 1990,Fifth Chamber,  Karl Spagl v Hauptzollamt Rosenheim,  Reference for a preliminary ruling: Finanzgericht München - Germany,  Additional levy on milk,  Case C-189/89,ECLI identifier: ECLI:EU:C:1990:450,30/05/1989,11/12/1990,Germany,Zuleeg,Jacobs,AGRI
61989CJ0217,Judgment of the Court (Fifth Chamber) of 11 December 1990,Fifth Chamber,  Josef Pastätter v Hauptzollamt Bad Reichenhall,  Reference for a preliminary ruling: Finanzgericht München - Germany,  Additional levy on milk,  Case C-217/89,ECLI identifier: ECLI:EU:C:1990:451,10/07/1989,11/12/1990,Germany,Zuleeg,Jacobs,AGRI
61988CJ0200,Judgment of the Court of 27 November 1990,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-200/88,ECLI identifier: ECLI:EU:C:1990:422,20/07/1988,27/11/1990,Greece,Joliet,Mischo,AGRI
61988CJ0067,Judgment of the Court of 27 November 1990,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-67/88,ECLI identifier: ECLI:EU:C:1990:421,03/03/1988,27/11/1990,Italy,Díez de Velasco,Van Gerven,AGRI
61988CJ0209,Judgment of the Court of 27 November 1990,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-209/88,ECLI identifier: ECLI:EU:C:1990:423,28/07/1988,27/11/1990,Italy,Joliet,Mischo,AGRI
61988CJ0039,Judgment of the Court of 27 November 1990,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-39/88,ECLI identifier: ECLI:EU:C:1990:420,03/02/1988,27/11/1990,Ireland,Joliet,Mischo,AGRI
61988CJ0331,Judgment of the Court (Fifth Chamber) of 13 November 1990,Fifth Chamber,  The Queen v Minister of Agriculture; Fisheries and Food and Secretary of State for Health; ex parte: Fedesa and others,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Substances having a hormonal action - Validity of Directive 88/146/EEC,  Case C-331/88,ECLI identifier: ECLI:EU:C:1990:391,14/11/1988,13/11/1990,United Kingdom,Rodríguez Iglesias,Mischo,AGRI
61988CJ0370,Judgment of the Court (Fifth Chamber) of 13 November 1990,Fifth Chamber,  Procurator Fiscal v Andrew Marshall,  Reference for a preliminary ruling: High Court of Justiciary (Scotland) - United Kingdom,  Discrimination - National measure for the conservation of fishery resources,  Case C-370/88,ECLI identifier: ECLI:EU:C:1990:392,21/12/1988,13/11/1990,United Kingdom,Joliet,Tesauro,AGRI
61989CJ0086,Judgment of the Court of 6 November 1990,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-86/89,ECLI identifier: ECLI:EU:C:1990:373,16/03/1989,06/11/1990,Italy,Kapteyn,Lenz,AGRI
61987CJ0354,Judgment of the Court (Second Chamber) of 6 November 1990,Second Chamber,  Weddel & Co, BV v Commission of the European Communities,  Import licences for beef and veal,  Case C-354/87,ECLI identifier: ECLI:EU:C:1990:371,24/11/1987,06/11/1990,Netherlands,O'Higgins,Van Gerven,AGRI
61988CJ0301,Judgment of the Court (Third Chamber) of 24 October 1990,Third Chamber,  The Queen v Intervention Board for Agricultural Produce; ex parte The Fish Producers and The Grimsby Fish Producers' Organization Ltd,  Reference for a preliminary ruling: Court of Appeal - United Kingdom,  Common agricultural policy - Financial compensation in respect of certain fishery products,  Case C-301/88,ECLI identifier: ECLI:EU:C:1990:364,13/10/1988,24/10/1990,United Kingdom,Moitinho de Almeida,Tesauro,AGRI
61989CJ0034,Judgment of the Court of 11 October 1990,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-34/89,ECLI identifier: ECLI:EU:C:1990:353,09/02/1989,11/10/1990,Italy,Kapteyn,Jacobs,AGRI
61989CJ0046,Judgment of the Court (Fourth Chamber) of 11 October 1990,Fourth Chamber,  Société d'initiatives et de coopération agricoles and Société d'intérêt professionnel des producteurs et expéditeurs de fruits; légumes; bulbes et fleurs d'Ille-et-Vilaine v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-46/89,ECLI identifier: ECLI:EU:C:1990:354,21/02/1989,11/10/1990,France,Kapteyn,Tesauro,AGRI
61989CJ0196,Judgment of the Court of 11 October 1990,,  Criminal proceedings against Enzo Nespoli and Giuseppe Crippa,  Reference for a preliminary ruling: Pretore di Milano - Italy,  Free movement of goods - National rules on cheese,  Case C-196/89,ECLI identifier: ECLI:EU:C:1990:355,19/06/1989,11/10/1990,Italy,Grévisse,Van Gerven,AGRI
61989CJ0210,Judgment of the Court of 11 October 1990,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-210/89,ECLI identifier: ECLI:EU:C:1990:357,06/07/1989,11/10/1990,Italy,Grévisse,Van Gerven,AGRI
61988CJ0366,Judgment of the Court of 9 October 1990,,  French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-366/88,ECLI identifier: ECLI:EU:C:1990:348,16/12/1988,09/10/1990,France,Kapteyn,Tesauro,AGRI
61989CJ0203,Judgment of the Court of 20 September 1990,,  Luc Van Landschoot v NV Mera,  Reference for a preliminary ruling: Vredegerecht van het kanton Brasschaat - Belgium,  Agriculture - Co-responsibility levy in the cereals sector,  Case C-203/89,ECLI identifier: ECLI:EU:C:1990:323,30/06/1989,20/09/1990,Belgium,Grévisse,Tesauro,AGRI
61988CJ0035,Judgment of the Court of 12 July 1990,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-35/88,ECLI identifier: ECLI:EU:C:1990:302,02/02/1988,12/07/1990,Greece,Grévisse,Mischo,AGRI
61989CJ0155,Judgment of the Court (Sixth Chamber) of 12 July 1990,Sixth Chamber,  Belgian State v Philipp Brothers SA,  Reference for a preliminary ruling: Cour d'appel de Paris - France,  Agriculture - Export refunds paid in advance - Erroneous release of the security - Failure to comply with the periods prescribed for the submission of documents - Grant of an extension of time - Loss of entitlement to refunds - Consequences - Proportionality,  Case C-155/89,ECLI identifier: ECLI:EU:C:1990:312,02/05/1989,12/07/1990,France,Mancini,Mischo,AGRI
61989CJ0016,Judgment of the Court (Third Chamber) of 12 July 1990,Third Chamber,  G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-16/89,ECLI identifier: ECLI:EU:C:1990:305,23/01/1989,12/07/1990,Netherlands,Zuleeg,Van Gerven,AGRI
61989CJ0128,Judgment of the Court of 12 July 1990,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-128/89,ECLI identifier: ECLI:EU:C:1990:311,14/04/1989,12/07/1990,Italy,Schockweiler,Jacobs,AGRI
61987CJ0335,Judgment of the Court of 10 July 1990,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-335/87,ECLI identifier: ECLI:EU:C:1990:289,27/10/1987,10/07/1990,Greece,Mancini,Lenz,AGRI
61987CJ0259,Judgment of the Court of 10 July 1990,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-259/87,ECLI identifier: ECLI:EU:C:1990:287,27/08/1987,10/07/1990,Greece,Mancini,Lenz,AGRI
61988CJ0217,Judgment of the Court of 10 July 1990,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-217/88,ECLI identifier: ECLI:EU:C:1990:290,02/08/1988,10/07/1990,Germany,O'Higgins,Jacobs,AGRI
61987CJ0334,Judgment of the Court of 10 July 1990,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-334/87,ECLI identifier: ECLI:EU:C:1990:288,27/10/1987,10/07/1990,Greece,Mancini,Lenz,AGRI
61988CJ0304,Judgment of the Court of 5 July 1990,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-304/88,ECLI identifier: ECLI:EU:C:1990:284,18/10/1988,05/07/1990,Belgium,Kakouris,Darmon,AGRI
61988CJ0354,Judgment of the Court (First Chamber) of 4 July 1990,First Chamber,  Vleeswarenbedrijf Roermond BV and others v Produktschap voor Vee en Vlees,  References for a preliminary ruling: College van Beroep voor het Bedrijfsleven - Netherlands,  Common Customs Tariff - Export refunds for pigmeat - Fore-end or shoulder - Loin,  Joined cases C-354/88; C-355/88 and C-356/88,ECLI identifier: ECLI:EU:C:1990:278,12/12/1988,04/07/1990,Netherlands,Rodríguez Iglesias,Jacobs,AGRI
61989CJ0174,Judgment of the Court (Second Chamber) of 28 June 1990,Second Chamber,  Hoche GmbH v Bundesanstalt für Landwirtschaftliche Marktordnung,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Aid for butter for use in the manufacture of pastry products - Forfeiture of tendering security - Breach of the principles of proportionality and equal treatment,  Case C-174/89,ECLI identifier: ECLI:EU:C:1990:270,22/05/1989,28/06/1990,Germany,Schockweiler,Lenz,AGRI
61989CJ0018,Judgment of the Court (Sixth Chamber) of 27 June 1990,Sixth Chamber,  Maizena GmbH v Hauptzollamt Krefeld,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-18/89,ECLI identifier: ECLI:EU:C:1990:264,23/01/1989,27/06/1990,Germany,Mancini,Lenz,AGRI
61989CJ0067,Judgment of the Court (Third Chamber) of 27 June 1990,Third Chamber,  Alfons Berkenheide v Hauptzollamt Münster,  Reference for a preliminary ruling: Finanzgericht Düsseldorf - Germany,  Agriculture - Additional levy on milk,  Case C-67/89,ECLI identifier: ECLI:EU:C:1990:266,06/03/1989,27/06/1990,Germany,Zuleeg,Jacobs,AGRI
61989CJ0118,Judgment of the Court (Sixth Chamber) of 27 June 1990,Sixth Chamber,  Firma Otto Lingenfelser v Federal Republic of Germany,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Distillation of wine - Rules applicable - Time-limit - Validity,  Case C-118/89,ECLI identifier: ECLI:EU:C:1990:267,10/04/1989,27/06/1990,Germany,Schockweiler,Darmon,AGRI
61988CJ0152,Judgment of the Court (Fifth Chamber) of 26 June 1990,Fifth Chamber,  Sofrimport SARL v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-152/88,ECLI identifier: ECLI:EU:C:1990:259,26/05/1988,26/06/1990,France,Zuleeg,Tesauro,AGRI
61989CJ0008,Judgment of the Court (Fifth Chamber) of 26 June 1990,Fifth Chamber,  Vincenzo Zardi v Consorzio agrario provinciale di Ferrara,  Reference for a preliminary ruling: Pretura di Copparo - Italy,  Agriculture - Additional co-responsibility levy in the cereals sector,  Case C-8/89,ECLI identifier: ECLI:EU:C:1990:260,12/01/1989,26/06/1990,Italy,Zuleeg,Tesauro,AGRI
61988CJ0008,Judgment of the Court of 12 June 1990,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-8/88,ECLI identifier: ECLI:EU:C:1990:241,12/01/1988,12/06/1990,Germany,Kakouris,Van Gerven,AGRI
61988CJ0159,Judgment of the Court (First Chamber) of 6 June 1990,First Chamber,  Van Sillevoldt BV and others v Hoofdproduktschap voor Akkerbouwprodukten,  Reference for a preliminary ruling: College van Beroep voor het Bedrijfsleven - Netherlands,  Agriculture - Importation of rice - Levy - Concept of "broken rice",  Case C-159/88,ECLI identifier: ECLI:EU:C:1990:232,02/06/1988,06/06/1990,Netherlands,Joliet,Tesauro,AGRI
61988CJ0174,Judgment of the Court (First Chamber) of 6 June 1990,First Chamber,  The Queen v Dairy Produce Quota Tribunal for England and Wales; ex parte: Hall & Sons (Dairy Farmers) Ltd,  Reference for a preliminary ruling: High Court of justice; Queen's Bench Division - United Kingdom,  Agriculture - Application of the levy in the milk and milk products sector - Rules for calculating the reference quantities to be assigned toa milk producer,  Case C-174/88,ECLI identifier: ECLI:EU:C:1990:233,28/06/1988,06/06/1990,United Kingdom,Sir Gordon Slynn,Van Gerven,AGRI
61988CJ0119,Judgment of the Court (First Chamber) of 6 June 1990,First Chamber,  AERPO and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-119/88,ECLI identifier: ECLI:EU:C:1990:231,18/04/1988,06/06/1990,France; Italy,Joliet,Jacobs,AGRI
61988CJ0332,Judgment of the Court (First Chamber) of 22 May 1990,First Chamber,  Alimenta SA v Doux SA,  Reference for a preliminary ruling: Tribunal de commerce de Quimper - France,  Restrictions on intra-Community trade in poultrymeat - Animal-health grounds - Legal effect of an opinion given by a veterinary expert,  Case C-332/88,ECLI identifier: ECLI:EU:C:1990:218,16/11/1988,22/05/1990,France,Sir Gordon Slynn,Tesauro,AGRI
61989CJ0158,Judgment of the Court (Second Chamber) of 17 May 1990,Second Chamber,  Weingut Dietz-Matti v Federal Republic of Germany,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Aid for the distillation of wine - Types of wine - Specification - Definition,  Case C-158/89,ECLI identifier: ECLI:EU:C:1990:215,03/05/1989,17/05/1990,Germany,Schockweiler,Van Gerven,AGRI
61989CJ0087,Judgment of the Court (Sixth Chamber) of 17 May 1990,Sixth Chamber,  Société nationale interprofessionnelle de la tomate and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-87/89,ECLI identifier: ECLI:EU:C:1990:213,16/03/1989,17/05/1990,France,Schockweiler,Lenz,AGRI
61988CJ0348,Judgment of the Court (First Chamber) of 2 May 1990,First Chamber,  Criminal proceedings against Jelle Hakvoort,  Reference for a preliminary ruling: Amtsgericht Bremerhaven - Germany,  Fisheries - Method to be applied in order to determine the mesh size of nets,  Case C-348/88,ECLI identifier: ECLI:EU:C:1990:171,29/11/1988,02/05/1990,Germany,Joliet,Van Gerven,AGRI
61988CJ0357,Judgment of the Court (Third Chamber) of 2 May 1990,Third Chamber,  Oberhausener Kraftfutterwerk Wilhelm Hopermann GmbH v Bundesanstalt für landwirtschaftliche Marktordnung,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Special measures for peas and field beans - Period for notification of the entry of products into an undertaking,  Case C-357/88,ECLI identifier: ECLI:EU:C:1990:172,12/12/1988,02/05/1990,Germany,Moitinho de Almeida,Tesauro,AGRI
61988CJ0358,Judgment of the Court (Third Chamber) of 2 May 1990,Third Chamber,  Oberhausener Kraftfutterwerk Wilhelm Hopermann GmbH v Bundesanstalt für landwirtschaftliche Marktordnung,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Special measures for peas and field beans - Period for lodging the application for aid,  Case C-358/88,ECLI identifier: ECLI:EU:C:1990:173,12/12/1988,02/05/1990,Germany,Moitinho de Almeida,Tesauro,AGRI
61989CJ0027,Judgment of the Court (Second Chamber) of 2 May 1990,Second Chamber,  Société coopérative agricole de Rozay-en-Brie; Provins et environs v Office national interprofessionnel des céréales,  Reference for a preliminary ruling: Tribunal administratif de Versailles - France,  Agriculture - Common wheat of bread-making quality - Different quantitative limits for special intervention purchases for the various Member States - Purchase price and technical characteristics,  Case C-27/89,ECLI identifier: ECLI:EU:C:1990:175,02/02/1989,02/05/1990,France,O'Higgins,Tesauro,AGRI
61988CJ0062,Judgment of the Court of 29 March 1990,,  Hellenic Republic v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-62/88,ECLI identifier: ECLI:EU:C:1990:153,26/02/1988,29/03/1990,Greece,Zuleeg,Darmon,AGRI
61988CJ0219,Judgment of the Court (First Chamber) of 28 March 1990,First Chamber,  Malt GmbH v Hauptzollamt Düsseldorf,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Value for customs purposes - Certificate of authenticity - Regulation (EEC) Nº 1224/80,  Case C-219/88,ECLI identifier: ECLI:EU:C:1990:146,03/08/1988,28/03/1990,Germany,Sir Gordon Slynn,Tesauro,AGRI
61988CJ0010,Judgment of the Court of 27 March 1990,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-10/88,ECLI identifier: ECLI:EU:C:1990:135,13/01/1988,27/03/1990,Italy,O'Higgins,Van Gerven,AGRI
61988CJ0229,Judgment of the Court (Fourth Chamber) of 27 March 1990,Fourth Chamber,  Cargill BV and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-229/88,ECLI identifier: ECLI:EU:C:1990:138,10/08/1988,27/03/1990,Belgium; Denmark; France; Italy; Netherlands; United Kingdom; Germany,Díez de Velasco,Mischo,AGRI
61989CJ0009,Judgment of the Court of 27 March 1990,,  Kingdom of Spain v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-9/89,ECLI identifier: ECLI:EU:C:1990:141,13/01/1989,27/03/1990,Spain,Koopmans,Darmon,AGRI
61988CJ0372,Judgment of the Court (Sixth Chamber) of 27 March 1990,Sixth Chamber,  Milk Marketing Board of England and Wales v Cricket St,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-372/88,ECLI identifier: ECLI:EU:C:1990:140,23/12/1988,27/03/1990,United Kingdom,Díez de Velasco,Tesauro,AGRI
61988CJ0315,Judgment of the Court (Third Chamber) of 27 March 1990,Third Chamber,  Criminal proceedings against Angelo Bagli Pennacchiotti,  Reference for a preliminary ruling: Pretura di Frascati - Italy,  Agriculture - Wine - Rules concerning wines psr and quality sparkling wines psr,  Case C-315/88,ECLI identifier: ECLI:EU:C:1990:139,27/10/1988,27/03/1990,Italy,Grévisse,Mischo,AGRI
61988CJ0234,Judgment of the Court (Fourth Chamber) of 22 March 1990,Fourth Chamber,  Wilhelm-Lampe-Mühle v Bundesanstalt für landwirtschaftliche Marktordnung,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Rye - Carry-over payment - Conditions for granting,  Case C-234/88,ECLI identifier: ECLI:EU:C:1990:130,16/08/1988,22/03/1990,Germany,Kakouris,Van Gerven,AGRI
61987CJ0347,Judgment of the Court (Sixth Chamber) of 22 March 1990,Sixth Chamber,  Triveneta Zuccheri SpA and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-347/87,ECLI identifier: ECLI:EU:C:1990:129,11/11/1987,22/03/1990,Italy,Schockweiler,Van Gerven,AGRI
61989CJ0062,Judgment of the Court of 20 March 1990,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-62/89,ECLI identifier: ECLI:EU:C:1990:123,03/03/1989,20/03/1990,France,Schockweiler,Jacobs,AGRI
61988CJ0267,Judgment of the Court (Third Chamber) of 21 February 1990,Third Chamber,  Gustave Wuidart and others v Laiterie coopérative eupenoise société coopérative and others,  References for a preliminary ruling: Tribunal de première instance de Verviers - Belgium,  Agriculture - Additional levy on milk,  Joined cases C-267/88 to C-285/88,ECLI identifier: ECLI:EU:C:1990:79,29/09/1988,21/02/1990,Belgium,Zuleeg,Mischo,AGRI
61988CJ0350,Judgment of the Court (Second Chamber) of 14 February 1990,Second Chamber,  Société française des Biscuits Delacre e,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-350/88,ECLI identifier: ECLI:EU:C:1990:71,02/12/1988,14/02/1990,France,Schockweiler,Lenz,AGRI
61988CJ0345,Judgment of the Court (Fourth Chamber) of 18 January 1990,Fourth Chamber,  Bundesamt für Ernährung und Forstwirtschaft v Butterabsatz Osnabrück-Emsland eG,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Agriculture - Aid for skimmed milk for use as feed for animals other than young calves - Time-limit for the submission of statements,  Case C-345/88,ECLI identifier: ECLI:EU:C:1990:22,28/11/1988,18/01/1990,Germany,Koopmans,Jacobs,AGRI
61988CJ0295,Judgment of the Court (First Chamber) of 18 January 1990,First Chamber,  SA Nicolas Corman & Fils v Belgian State and Grand Duchy of Luxembourg,  Reference for a preliminary ruling: Cour d'appel de Bruxelles - Belgium,  Agriculture - Export refunds and monetary compensatory amounts - Goods imported under an incorrect tariff heading,  Case C-295/88,ECLI identifier: ECLI:EU:C:1990:21,11/10/1988,18/01/1990,Belgium,Rodríguez Iglesias,Lenz,AGRI
61988CJ0101,Judgment of the Court (Second Chamber) of 10 January 1990,Second Chamber,  Gebrüder Gausepohl v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Agriculture - Special export refunds for certain meat of bovine animals,  Case C-101/88,ECLI identifier: ECLI:EU:C:1990:2,28/03/1988,10/01/1990,Germany,O'Higgins,Darmon,AGRI
61988CJ0337,Judgment of the Court (First Chamber) of 9 January 1990,First Chamber,  Società agricola fattoria alimentare SpA (SAFA) v Amministrazione delle finanze dello Stato,  Reference for a preliminary ruling: Tribunale civile e penale di Genova - Italy,  Accession of Greece - Transitional measures - Validity of a regulation - Retroactive effect - Regulations EEC Nº 49/81 and 57/81,  Case C-337/88,ECLI identifier: ECLI:EU:C:1990:1,22/11/1988,09/01/1990,Italy,Sir Gordon Slynn,Tesauro,AGRI
61988CJ0346,Judgment of the Court (Fourth Chamber) of 14 December 1989,Fourth Chamber,  Schweizerische Lactina Panchaud AG v Bundesamt für Ernährung und Forstwirtschaft,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Agriculture - Aid for skimmed milk processed into compound feedingstuffs - Labelling of bags,  Case C-346/88,ECLI identifier: ECLI:EU:C:1989:653,28/11/1988,14/12/1989,Germany,Koopmans,Jacobs,AGRI
61987CJ0003,Judgment of the Court of 14 December 1989,,  The Queen v Ministry of Agriculture; Fisheries and Food; ex parte Agegate Ltd,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Fishing - Licences - Conditions,  Case C-3/87,ECLI identifier: ECLI:EU:C:1989:650,12/01/1987,14/12/1989,United Kingdom,Kakouris,Mischo,AGRI
61987CJ0216,Judgment of the Court of 14 December 1989,,  The Queen v Ministry of Agriculture; Fisheries and Food; ex parte Jaderow Ltd,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Fishing - Licences - Conditions,  Case C-216/87,ECLI identifier: ECLI:EU:C:1989:651,14/07/1987,14/12/1989,United Kingdom,Kakouris,Mischo,AGRI
61988CJ0181,Judgment of the Court (Fifth Chamber) of 13 December 1989,Fifth Chamber,  Jean-François Deschamps and others v Office national interprofessionnel des viandes; de l'élevage et de l'aviculture (Ofival),  References for a preliminary ruling: Tribunal administratif de Dijon and Tribunal administratif d'Amiens - France,  Agriculture - Common organization of the market in sheepmeat and goatmeat - Variable slaughter premium applicable in the United Kingdom - Principles of equal treatment and free movement of goods,  Joined cases C-181/88; C-182/88 and C-218/88,ECLI identifier: ECLI:EU:C:1989:642,04/07/1988,13/12/1989,France,Moitinho de Almeida,Lenz,AGRI
61988CJ0204,Judgment of the Court (First Chamber) of 13 December 1989,First Chamber,  Ministère public v Jean-Jacques Paris,  Reference for a preliminary ruling: Tribunal de police de Rethel - France,  Agriculture - Common organization of the market in eggs - Marking of eggs with the date on which they were laid,  Case C-204/88,ECLI identifier: ECLI:EU:C:1989:643,27/07/1988,13/12/1989,France,Sir Gordon Slynn,Tesauro,AGRI
61988CJ0136,Judgment of the Court of 7 December 1989,,  French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-136/88,ECLI identifier: ECLI:EU:C:1989:623,17/05/1988,07/12/1989,France,Koopmans,Tesauro,AGRI
61987CJ0281,Judgment of the Court of 29 November 1989,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-281/87,ECLI identifier: ECLI:EU:C:1989:603,22/09/1987,29/11/1989,Greece,O'Higgins,Jacobs,AGRI
61988CJ0186,Judgment of the Court of 28 November 1989,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-186/88,ECLI identifier: ECLI:EU:C:1989:601,07/07/1988,28/11/1989,Germany,Schockweiler,Darmon,AGRI
61988CJ0244,Judgment of the Court (First Chamber) of 21 November 1989,First Chamber,  Usines coopératives de déshydratation du Vexin and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-244/88,ECLI identifier: ECLI:EU:C:1989:588,01/09/1988,21/11/1989,France,Joliet,Tesauro,AGRI
61987CJ0131,Judgment of the Court of 16 November 1989,,  Commission of the European Communities v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-131/87,ECLI identifier: ECLI:EU:C:1989:581,22/04/1987,16/11/1989,,Rodríguez Iglesias,Lenz,AGRI
61987CJ0333,Judgment of the Court of 16 November 1989,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-333/87,ECLI identifier: ECLI:EU:C:1989:582,26/10/1987,16/11/1989,Germany,Grévisse,Tesauro,AGRI
61988CJ0011,Judgment of the Court of 16 November 1989,,  Commission of the European Communities v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-11/88,ECLI identifier: ECLI:EU:C:1989:583,13/01/1988,16/11/1989,,Rodríguez Iglesias,Lenz,AGRI
61988CJ0006,Judgment of the Court of 14 November 1989,,  Kingdom of Spain and French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 6/88 and 7/88,ECLI identifier: ECLI:EU:C:1989:420,11/01/1988,14/11/1989,Spain; France,Zuleeg,Tesauro,AGRI
61988CJ0014,Judgment of the Court of 14 November 1989,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 14/88,ECLI identifier: ECLI:EU:C:1989:421,14/01/1988,14/11/1989,Italy,Sir Gordon Slynn,Van Gerven,AGRI
61988CJ0125,Judgment of the Court (Third Chamber) of 7 November 1989,Third Chamber,  Criminal proceedings against H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 125/88,ECLI identifier: ECLI:EU:C:1989:401,25/04/1988,07/11/1989,Netherlands,Zuleeg,Darmon,AGRI
61988CJ0016,Judgment of the Court of 24 October 1989,,  Commission of the European Communities v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 16/88,ECLI identifier: ECLI:EU:C:1989:397,15/01/1988,24/10/1989,,Joliet,Darmon,AGRI
61987CJ0258,Judgment of the Court of 19 October 1989,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 258/87; 337/87 and 338/87,ECLI identifier: ECLI:EU:C:1989:391,27/08/1987,19/10/1989,Italy,Koopmans,Lenz,AGRI
61987CJ0290,Judgment of the Court of 5 October 1989,,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 290/87,ECLI identifier: ECLI:EU:C:1989:362,28/09/1987,05/10/1989,Netherlands,Joliet,Lenz,AGRI
