
62013CJ0148,Fundamental rights
62013CJ0148,area of freedom; security and justice
62013CJ0656,area of freedom; security and justice
62013CJ0656,judicial cooperation in civil matters
62013CJ0166,area of freedom; security and justice
62013CJ0166,Immigration and asylum policy
62013CJ0302,area of freedom; security and justice
62013CJ0302,judicial cooperation in civil matters
62014CJ0376,area of freedom; security and justice
62014CJ0376,judicial cooperation in civil matters
62013CJ0101,area of freedom; security and justice
62013CJ0436,area of freedom; security and justice
62013CJ0436,judicial cooperation in civil matters
62013CJ0491,area of freedom; security and justice
62013CJ0112,judicial cooperation in civil matters
62013CJ0112,Charter of Fundamental Rights
62013CJ0112,Fundamental rights
62013CJ0112,area of freedom; security and justice
62013CJ0157,judicial cooperation in civil matters
62013CJ0157,area of freedom; security and justice
62012CJ0575,area of freedom; security and justice
62013CJ0119,area of freedom; security and justice
62013CJ0119,judicial cooperation in civil matters
62013CJ0327,area of freedom; security and justice
62013CJ0327,judicial cooperation in civil matters
62013CJ0469,area of freedom; security and justice
62013CJ0481,area of freedom; security and justice
62013CJ0473,area of freedom; security and justice
62013CJ0338,area of freedom; security and justice
62013CJ0338,Immigration and asylum policy
62013CJ0474,area of freedom; security and justice
62013CJ0138,External relations
62013CJ0138,Association Agreement
62013CJ0138,area of freedom; security and justice
62013CJ0138,Free movement of workers
62013CJ0138,Immigration and asylum policy
62013CJ0189,Immigration and asylum policy
62013CJ0189,area of freedom; security and justice
62014CJ0146,area of freedom; security and justice
62014CJ0146,Immigration and asylum policy
62012CJ0360,area of freedom; security and justice
62012CJ0360,judicial cooperation in civil matters
62012CJ0360,Intellectual; industrial and commercial property
62012CJ0360,Trade marks
62012CJ0604,Fundamental rights
62012CJ0604,area of freedom; security and justice
62012CJ0604,Charter of Fundamental Rights
62012CJ0604,asylum policy
62012CJ0043,police cooperation
62012CJ0043,Transport
62012CJ0043,area of freedom; security and justice
62012CJ0438,area of freedom; security and justice
62012CJ0438,judicial cooperation in civil matters
62012CJ0387,area of freedom; security and justice
62012CJ0387,judicial cooperation in civil matters
62012CJ0548,area of freedom; security and justice
62012CJ0548,judicial cooperation in civil matters
62012CJ0291,area of freedom; security and justice
62012CJ0291,Fundamental rights
62012CJ0291,Charter of Fundamental Rights
62013CJ0079,area of freedom; security and justice
62013CJ0079,asylum policy
62013CJ0001,judicial cooperation in civil matters
62013CJ0001,area of freedom; security and justice
62013CJ0045,area of freedom; security and justice
62013CJ0045,judicial cooperation in civil matters
62012CJ0328,judicial cooperation in civil matters
62012CJ0328,area of freedom; security and justice
62013CJ0139,area of freedom; security and justice
62013CJ0139,Border checks
62012CJ0285,asylum policy
62012CJ0285,area of freedom; security and justice
62012CJ0084,area of freedom; security and justice
62012CJ0009,judicial cooperation in civil matters
62012CJ0009,area of freedom; security and justice
62012CJ0452,area of freedom; security and justice
62012CJ0452,judicial cooperation in civil matters
62012CJ0394,area of freedom; security and justice
62012CJ0394,asylum policy
62012CJ0508,judicial cooperation in civil matters
62012CJ0508,area of freedom; security and justice
62012CJ0060,area of freedom; security and justice
62012CJ0060,judicial cooperation in criminal matters
62011CJ0004,Fundamental rights
62011CJ0004,area of freedom; security and justice
62011CJ0004,Charter of Fundamental Rights
62011CJ0004,asylum policy
62012CJ0478,judicial cooperation in civil matters
62012CJ0478,area of freedom; security and justice
62012CJ0199,area of freedom; security and justice
62012CJ0199,asylum policy
62012CJ0218,judicial cooperation in civil matters
62012CJ0218,area of freedom; security and justice
62012CJ0519,judicial cooperation in civil matters
62012CJ0519,area of freedom; security and justice
62012CJ0386,area of freedom; security and justice
62012CJ0386,judicial cooperation in civil matters
62012CJ0157,area of freedom; security and justice
62012CJ0157,judicial cooperation in civil matters
62012CJ0297,area of freedom; security and justice
62012CJ0297,Immigration and asylum policy
62012CJ0251,judicial cooperation in civil matters
62012CJ0251,area of freedom; security and justice
62012CJ0049,area of freedom; security and justice
62012CJ0049,judicial cooperation in civil matters
62013CJ0383,Charter of Fundamental Rights
62013CJ0383,area of freedom; security and justice
62013CJ0383,Fundamental rights
62012CJ0147,judicial cooperation in civil matters
62012CJ0147,area of freedom; security and justice
62011CJ0332,area of freedom; security and justice
62011CJ0332,judicial cooperation in civil matters
62011CJ0254,Border checks
62011CJ0254,area of freedom; security and justice
62011CJ0492,area of freedom; security and justice
62011CJ0492,judicial cooperation in civil matters
62011CJ0492,Fundamental rights
62012CJ0144,area of freedom; security and justice
62012CJ0144,judicial cooperation in civil matters
62011CJ0648,asylum policy
62011CJ0648,area of freedom; security and justice
62011CJ0534,asylum policy
62011CJ0534,area of freedom; security and justice
62011CJ0534,Immigration and asylum policy
62013CJ0168,judicial cooperation in criminal matters
62013CJ0168,area of freedom; security and justice
62011CJ0528,Fundamental rights
62011CJ0528,area of freedom; security and justice
62011CJ0528,asylum policy
62011CJ0228,judicial cooperation in civil matters
62011CJ0228,area of freedom; security and justice
62011CJ0645,judicial cooperation in civil matters
62011CJ0645,area of freedom; security and justice
62011CJ0419,judicial cooperation in civil matters
62011CJ0419,area of freedom; security and justice
62011CJ0399,Fundamental rights
62011CJ0399,area of freedom; security and justice
62011CJ0399,Charter of Fundamental Rights
62011CJ0399,judicial cooperation in criminal matters
62010CJ0543,judicial cooperation in civil matters
62010CJ0543,area of freedom; security and justice
62011CJ0396,judicial cooperation in criminal matters
62011CJ0396,area of freedom; security and justice
62011CJ0175,asylum policy
62011CJ0175,area of freedom; security and justice
62012CJ0023,Border checks
62012CJ0023,area of freedom; security and justice
62011CJ0364,asylum policy
62011CJ0364,area of freedom; security and justice
62011CJ0215,area of freedom; security and justice
62011CJ0215,judicial cooperation in civil matters
62011CJ0356,Immigration and asylum policy
62011CJ0356,Citizenship of the Union
62011CJ0356,Right of entry and residence
62011CJ0356,area of freedom; security and justice
62011CJ0430,Immigration and asylum policy
62011CJ0430,area of freedom; security and justice
62011CJ0277,area of freedom; security and justice
62011CJ0277,asylum policy
62011CJ0116,judicial cooperation in civil matters
62011CJ0116,area of freedom; security and justice
62011CJ0456,area of freedom; security and justice
62011CJ0456,judicial cooperation in civil matters
62011CJ0040,Right of entry and residence
62011CJ0040,area of freedom; security and justice
62011CJ0040,Fundamental rights
62011CJ0040,Immigration and asylum policy
62011CJ0040,Charter of Fundamental Rights
62011CJ0040,Citizenship of the Union
62011CJ0245,area of freedom; security and justice
62011CJ0245,asylum policy
62011CJ0133,area of freedom; security and justice
62011CJ0133,judicial cooperation in civil matters
62010CJ0502,area of freedom; security and justice
62010CJ0502,Immigration and asylum policy
62011CJ0179,asylum policy
62011CJ0179,area of freedom; security and justice
62011CJ0071,asylum policy
62011CJ0071,Charter of Fundamental Rights
62011CJ0071,Fundamental rights
62011CJ0071,area of freedom; security and justice
62011CJ0170,area of freedom; security and justice
62011CJ0170,judicial cooperation in civil matters
62010CJ0355,Provisions governing the Institutions
62010CJ0355,Acts of the institutions
62010CJ0355,area of freedom; security and justice
62010CJ0355,Border checks
62010CJ0619,area of freedom; security and justice
62010CJ0619,judicial cooperation in civil matters
62011CJ0190,judicial cooperation in civil matters
62011CJ0190,area of freedom; security and justice
62011CJ0154,area of freedom; security and justice
62011CJ0154,judicial cooperation in civil matters
62012CJ0278,Internal market - Principles
62012CJ0278,Border checks
62012CJ0278,area of freedom; security and justice
62010CJ0616,area of freedom; security and justice
62010CJ0616,judicial cooperation in civil matters
62011CJ0079,area of freedom; security and justice
62011CJ0079,General provisions
62011CJ0079,judicial cooperation in criminal matters
62010CJ0527,judicial cooperation in civil matters
62010CJ0527,area of freedom; security and justice
62012CJ0192,area of freedom; security and justice
62012CJ0192,judicial cooperation in criminal matters
62011CJ0015,Citizenship of the Union
62011CJ0015,Accession
62011CJ0015,area of freedom; security and justice
62011CJ0015,Immigration and asylum policy
62011CJ0015,Right of entry and residence
62010CJ0514,judicial cooperation in civil matters
62010CJ0514,area of freedom; security and justice
62010CJ0606,Border checks
62010CJ0606,area of freedom; security and justice
62011CJ0027,Fundamental rights
62011CJ0027,area of freedom; security and justice
62011CJ0027,judicial cooperation in criminal matters
62010CJ0620,asylum policy
62010CJ0620,area of freedom; security and justice
62010CJ0508,area of freedom; security and justice
62010CJ0508,Immigration and asylum policy
62012CJ0092,area of freedom; security and justice
62012CJ0092,judicial cooperation in civil matters
62010CJ0213,area of freedom; security and justice
62010CJ0213,judicial cooperation in civil matters
62010CJ0523,area of freedom; security and justice
62010CJ0523,judicial cooperation in civil matters
62012CJ0083,area of freedom; security and justice
62012CJ0083,Border checks
62010CJ0292,Consumer protection
62010CJ0292,area of freedom; security and justice
62010CJ0292,Freedom to provide services
62010CJ0292,Approximation of laws
62010CJ0292,judicial cooperation in civil matters
62010CJ0292,Principles; objectives and tasks of the Treaties
62010CJ0292,Right of establishment
62010CJ0507,area of freedom; security and justice
