62014CJ0129,Charter of Fundamental Rights
62013CJ0056,Agriculture and Fisheries
62013CJ0056,Charter of Fundamental Rights
62013CJ0056,public health
62013CJ0056,Non-contractual liability
62013CJ0056,Principles; objectives and tasks of the Treaties
62013CJ0056,Veterinary legislation
62013CJ0056,Eggs and poultry
62013CJ0056,Fundamental rights
62012CJ0131,Charter of Fundamental Rights
62012CJ0131,Fundamental rights
62012CJ0131,Data protection
62012CJ0131,Approximation of laws
62012CJ0604,Fundamental rights
62012CJ0604,area of freedom; security and justice
62012CJ0604,Charter of Fundamental Rights
62012CJ0604,asylum policy
62012CJ0483,Charter of Fundamental Rights
62012CJ0483,Citizenship of the Union
62012CJ0483,Fundamental rights
62012CJ0483,Freedom to provide services
62012CJ0483,Principles; objectives and tasks of the Treaties
62012CJ0288,Approximation of laws
62012CJ0288,Fundamental rights
62012CJ0288,Data protection
62012CJ0293,Fundamental rights
62012CJ0293,Data protection
62012CJ0293,Telecommunications
62012CJ0293,Principles; objectives and tasks of the Treaties
62012CJ0293,Charter of Fundamental Rights
62012CJ0293,Citizenship of the Union
62012CJ0293,Approximation of laws
62013CJ0265,Fundamental rights
62013CJ0265,Social Policy
62013CJ0265,Charter of Fundamental Rights
62012CJ0291,area of freedom; security and justice
62012CJ0291,Fundamental rights
62012CJ0291,Charter of Fundamental Rights
62012CJ0470,Charter of Fundamental Rights
62012CJ0470,Approximation of laws
62012CJ0470,Consumer protection
62012CJ0470,Fundamental rights
62012CJ0429,Free movement of workers
62012CJ0429,Charter of Fundamental Rights
62012CJ0429,Fundamental rights
62012CJ0429,Principles; objectives and tasks of the Treaties
62012CJ0429,Social Policy
62012CJ0523,Competition
62012CJ0523,Charter of Fundamental Rights
62012CJ0523,Right of establishment
62012CJ0523,Fundamental rights
62012CJ0523,Freedom to provide services
62012CJ0486,Approximation of laws
62012CJ0486,Fundamental rights
62011CJ0004,Fundamental rights
62011CJ0004,area of freedom; security and justice
62011CJ0004,Charter of Fundamental Rights
62011CJ0004,asylum policy
62012CJ0473,Approximation of laws
62012CJ0473,Fundamental rights
62012CJ0276,Charter of Fundamental Rights
62012CJ0276,Free movement of capital
62012CJ0276,Fundamental rights
62012CJ0180,Charter of Fundamental Rights
62012CJ0180,Customs Union
62012CJ0180,Fundamental rights
62012CJ0180,Free movement of goods
62012CJ0101,Agriculture and Fisheries
62012CJ0101,Charter of Fundamental Rights
62012CJ0101,Fundamental rights
62013CJ0383,Charter of Fundamental Rights
62013CJ0383,area of freedom; security and justice
62013CJ0383,Fundamental rights
62011CJ0501,Competition
62011CJ0501,Charter of Fundamental Rights
62011CJ0501,European Convention on Human Rights
62011CJ0501,Fundamental rights
62011CJ0501,Agreements; decisions and concerted practices
62012CJ0093,Overseas countries and territories
62012CJ0093,Fundamental rights
62012CJ0093,Agriculture and Fisheries
62012CJ0093,Charter of Fundamental Rights
